Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,TRIMA_10
27-04-2023,164.96182990381746,168.32717013677356,164.96182990381746,168.17738342285156,64902300,0.0,0.0,64.0843601972531,165.5213892618815
28-04-2023,168.25727419459005,169.6153962679496,167.64811616379544,169.44561767578125,55209200,0.0,0.0,66.13792279922232,165.51339975992838
01-05-2023,169.04617404607063,170.21455610849597,168.40705868104192,169.35574340820312,52472900,0.0,0.0,65.85057723683086,165.6535385131836
02-05-2023,169.85505198266708,170.11470259826532,167.30857123578147,168.30718994140625,48425700,0.0,0.0,62.442018539246405,165.94912821451823
03-05-2023,169.2658756790936,170.6839124550773,166.92911149491113,167.2187042236328,65136000,0.0,0.0,59.02636310062037,166.4574239095052
04-05-2023,164.662238635134,166.80926276854072,164.08303795427128,165.5609893798828,81235400,0.0,0.0,54.166750212805184,167.00732879638673
05-05-2023,170.74382712492732,174.05924864080583,170.52412978410584,173.33026123046875,113316400,0.0,0.0,67.62132326146276,167.62813568115234
08-05-2023,172.24175011249318,173.60986810110467,171.87226606740936,173.26034545898438,55962800,0.0,0.0,67.42949231097467,168.2239776611328
09-05-2023,172.81097613044236,173.3002895612627,171.36298200392997,171.53274536132812,45326900,0.0,0.0,62.696548021471166,168.78553466796876
10-05-2023,172.78101930661256,173.78961875220264,171.662555951991,173.3202667236328,53724500,0.0,0.0,65.40249329520783,169.39169718424478
11-05-2023,173.6098777368343,174.34884586801633,171.93219029433865,173.510009765625,49514700,0.0,0.0,65.68702304823476,170.13999684651694
12-05-2023,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800,0.24,0.0,62.926056123606685,170.95016784667968
15-05-2023,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,0.0,0.0,61.446589695796305,171.59117279052734
16-05-2023,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,0.0,0.0,61.446589695796305,172.11993306477865
17-05-2023,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,0.0,0.0,62.70749870100659,172.520166015625
18-05-2023,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,0.0,0.0,67.11620714734153,172.76834665934246
19-05-2023,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,0.0,0.0,67.31019292326904,172.8378931681315
22-05-2023,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,0.0,0.0,63.77431205811372,173.0037811279297
23-05-2023,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,0.0,0.0,55.188530097871705,173.19234670003254
24-05-2023,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,0.0,0.0,55.867159925228705,173.3346700032552
25-05-2023,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,0.0,0.0,58.63778275621493,173.42933553059896
26-05-2023,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,0.0,0.0,63.82667751975707,173.481667582194
30-05-2023,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,0.0,0.0,67.22067993503062,173.5509999593099
31-05-2023,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,0.0,0.0,67.0395492579851,173.73899943033854
01-06-2023,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800,0.0,0.0,71.70325871094981,174.21899922688803
02-06-2023,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,0.0,0.0,72.95135892566267,174.99266560872397
05-06-2023,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500,0.0,0.0,67.81952360298304,175.97333221435548
06-06-2023,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400,0.0,0.0,66.459771233536,177.0086659749349
07-06-2023,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600,0.0,0.0,61.47328301604155,177.95966644287108
08-06-2023,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,50214900,0.0,0.0,66.78329258697953,178.73700052897135
09-06-2023,181.5,182.22999572753906,180.6300048828125,180.9600067138672,48870700,0.0,0.0,67.46808485638441,179.2396682739258
12-06-2023,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900,0.0,0.0,71.98192068276695,179.6173360188802
13-06-2023,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100,0.0,0.0,70.20270876775297,179.99333648681642
14-06-2023,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900,0.0,0.0,71.22402711700883,180.51000315348307
15-06-2023,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,0.0,0.0,74.27985941180964,181.18900248209636
16-06-2023,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101235600,0.0,0.0,70.04149840245543,181.98400115966797
20-06-2023,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,0.0,0.0,70.19272688751774,182.8193328857422
21-06-2023,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700,0.0,0.0,66.00630464616573,183.53599853515624
22-06-2023,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,0.0,0.0,71.33660416611768,184.21766459147136
23-06-2023,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53079300,0.0,0.0,70.09069725977147,184.7173309326172
26-06-2023,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700,0.0,0.0,64.7266043554501,185.04733123779297
27-06-2023,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800,0.0,0.0,69.67249876798596,185.3469985961914
28-06-2023,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800,0.0,0.0,71.50758393991062,185.78233235677084
29-06-2023,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300,0.0,0.0,72.02835715788225,186.28233235677084
30-06-2023,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85069600,0.0,0.0,77.68648121725172,186.92366587320964
03-07-2023,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200,0.0,0.0,72.2597721961935,187.78233286539714
05-07-2023,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300,0.0,0.0,68.40861271109269,188.73833312988282
06-07-2023,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,0.0,0.0,69.16048518887168,189.6779998779297
07-07-2023,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46778000,0.0,0.0,65.22483824124457,190.47766672770183
10-07-2023,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,0.0,0.0,58.64163564699558,191.01233367919923
11-07-2023,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,0.0,0.0,57.05382095341653,191.15800018310546
12-07-2023,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,0.0,0.0,60.70727028165119,191.01200002034506
13-07-2023,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,0.0,0.0,62.28166265850553,190.71466623942058
14-07-2023,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41573900,0.0,0.0,62.59610105477805,190.33233286539712
17-07-2023,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,0.0,0.0,68.76497800702573,190.09299977620444
18-07-2023,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48353800,0.0,0.0,67.81594557113222,190.22066650390624
19-07-2023,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,0.0,0.0,70.15332183810155,190.6720001220703
20-07-2023,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200,0.0,0.0,63.06118178117741,191.26166737874348
21-07-2023,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71917800,0.0,0.0,59.16987260577503,191.93533477783203
24-07-2023,193.41000366210938,194.91000366210938,192.25,192.75,45377800,0.0,0.0,60.93681279374125,192.5673350016276
25-07-2023,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200,0.0,0.0,62.79895989293773,193.0163350423177
26-07-2023,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,0.0,0.0,64.63536479173145,193.2570017496745
27-07-2023,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200,0.0,0.0,59.99613593140535,193.3230016072591
28-07-2023,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400,0.0,0.0,65.44279226670673,193.43233439127604
31-07-2023,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,0.0,0.0,66.60592633213389,193.6233337402344
01-08-2023,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100,0.0,0.0,63.48806340264203,193.9220001220703
02-08-2023,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300,0.0,0.0,53.719592265790986,194.16033325195312
03-08-2023,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200,0.0,0.0,49.87393461438279,194.35033315022787
04-08-2023,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115799700,0.0,0.0,33.20652472464252,194.07599995930988
07-08-2023,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100,0.0,0.0,29.56678372244072,193.08533376057943
08-08-2023,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67739800,0.0,0.0,31.99542037503266,191.4443344116211
09-08-2023,180.8699951171875,180.92999267578125,177.00999450683594,178.64999389648438,32691746,0.0,0.0,30.619034255837246,189.27266794840494
